Date,Rain,tMin,tMax
1960-10-14,2.4427,21.17,29.38
1960-10-15,0.0,20.34,30.36
1960-10-16,0.0,21.46,30.2
1960-10-17,0.0,21.22,30.26
1960-10-18,0.0,20.54,30.4
1960-10-19,0.0,20.15,30.32
1960-10-20,0.0,19.87,30.29
1960-10-21,0.0,20.25,30.28
1960-10-22,0.0,19.73,29.69
1960-10-23,0.0,19.78,30.26
1960-10-24,0.0,19.83,29.84
1960-10-25,0.0,19.65,30.36
1960-10-26,0.0,18.96,29.45
1960-10-27,0.0,17.65,27.92
1960-10-28,0.0,17.9,28.41
1960-10-29,0.0,18.96,28.9
1960-10-30,7.4459,20.01,28.32
1960-10-31,38.6125,20.01,27.62
1960-11-01,3.2661,17.86,23.68
1960-11-02,0.0,17.07,25.8
1960-11-03,0.0,17.85,27.78
1960-11-04,0.0,18.55,27.16
1960-11-05,0.0,18.64,27.73
1960-11-06,0.0,17.34,27.34
1960-11-07,0.0,15.82,27.69
1960-11-08,0.0,14.83,26.73
1960-11-09,0.0,14.46,27.05
1960-11-10,0.0,14.03,26.55
1960-11-11,0.0,15.2,27.34
1960-11-12,0.0,14.68,27.43
1960-11-13,0.0,14.78,27.47
1960-11-14,0.0,15.13,27.14
1960-11-15,0.0,14.64,27.3
1960-11-16,0.0,14.6,28.15
1960-11-17,0.0,14.34,27.91
1960-11-18,0.0,15.39,26.97
1960-11-19,0.0,14.85,27.82
1960-11-20,0.0,14.96,27.46
1960-11-21,0.0,14.88,27.55
1960-11-22,0.0,14.35,27.23
1960-11-23,0.0,13.47,26.95
1960-11-24,0.0,13.39,26.04
1960-11-25,0.0,13.01,25.75
1960-11-26,0.0,13.71,26.31
1960-11-27,0.0,11.77,27.11
1960-11-28,0.0,13.64,26.3
1960-11-29,0.0,14.01,26.37
1960-11-30,0.0,13.51,26.24
1960-12-01,0.0,13.45,26.38
1960-12-02,0.0,14.11,26.63
1960-12-03,0.0,13.75,26.38
1960-12-04,0.0,12.85,25.43
1960-12-05,0.0,12.64,24.77
1960-12-06,0.0,12.83,26.19
1960-12-07,0.0,13.61,26.46
1960-12-08,0.0,14.09,26.48
1960-12-09,0.0,13.9,27.27
1960-12-10,0.0,13.54,26.97
1960-12-11,0.0,11.77,26.19
1960-12-12,0.0,11.93,25.41
1960-12-13,0.0,11.22,24.46
1960-12-14,0.0,10.81,23.49
1960-12-15,0.0,10.7,25.1
1960-12-16,0.0,11.7,24.73
1960-12-17,0.0,10.95,25.03
1960-12-18,0.0,10.89,25.16
1960-12-19,0.0,10.76,24.5
1960-12-20,0.0,10.02,24.45
1960-12-21,0.0,11.0,23.9
1960-12-22,0.0,10.94,24.08
1960-12-23,0.0,10.27,22.68
1960-12-24,0.0,10.6,23.63
1960-12-25,0.0,11.71,24.24
1960-12-26,0.0,12.21,24.83
1960-12-27,0.0,11.01,25.29
1960-12-28,0.0,11.39,25.01
1960-12-29,0.0,12.41,26.25
1960-12-30,0.0,13.58,25.29
1960-12-31,0.0,12.78,24.75
1961-01-01,0.0,14.13,25.18
1961-01-02,0.0,14.21,24.13
1961-01-03,0.0,14.09,25.96
1961-01-04,0.0,15.48,26.45
1961-01-05,0.0,11.56,24.48
1961-01-06,0.0,9.29,23.41
1961-01-07,0.0,10.15,23.7
1961-01-08,0.0,11.95,24.57
1961-01-09,0.0,10.79,24.14
1961-01-10,0.0,10.88,24.38
1961-01-11,0.0,9.76,23.83
1961-01-12,0.0,10.47,24.16
1961-01-13,0.0,8.88,24.21
1961-01-14,0.0,9.63,24.02
1961-01-15,0.0,8.97,22.82
1961-01-16,0.0,8.43,23.57
1961-01-17,0.0,8.87,23.32
1961-01-18,0.0,10.51,23.99
1961-01-19,0.0,11.63,24.07
1961-01-20,0.0,10.92,23.54
1961-01-21,0.0,11.06,23.11
1961-01-22,0.0,12.42,22.77
1961-01-23,0.0,10.86,23.02
1961-01-24,0.0,9.54,23.1
1961-01-25,0.0,8.62,24.27
1961-01-26,0.0,10.02,24.48
1961-01-27,0.0,10.15,24.95
1961-01-28,0.0,10.97,24.97
1961-01-29,0.0,11.56,25.85
1961-01-30,0.0,10.9,26.14
1961-01-31,0.0,11.03,25.79
1961-02-01,0.0,13.85,25.69
1961-02-02,5.5502,13.95,22.4
1961-02-03,0.6038,14.65,22.55
1961-02-04,0.0,14.7,23.53
1961-02-05,3.4575,11.98,22.07
1961-02-06,0.2607,11.79,21.29
1961-02-07,2.4318,12.19,20.54
1961-02-08,0.4048,13.3,22.45
1961-02-09,0.0,10.29,21.07
1961-02-10,0.0,8.07,19.59
1961-02-11,0.0,7.46,18.81
1961-02-12,0.0,9.26,22.16
1961-02-13,0.0,11.45,21.34
1961-02-14,0.0,10.3,20.55
1961-02-15,0.0,9.0,20.26
1961-02-16,0.0,7.96,21.26
1961-02-17,0.0,7.67,21.72
1961-02-18,0.0,8.25,23.08
1961-02-19,0.0,9.74,23.84
1961-02-20,0.0,12.26,24.2
1961-02-21,0.0,12.05,25.56
1961-02-22,0.0,11.62,25.35
1961-02-23,0.0,10.65,25.06
1961-02-24,0.0,10.82,25.76
1961-02-25,0.0,11.05,26.05
1961-02-26,0.0,10.68,26.85
1961-02-27,0.0,12.47,26.54
1961-02-28,0.0,14.09,25.34
1961-03-01,0.0,14.87,24.75
1961-03-02,6.0083,15.86,28.62
1961-03-03,0.9597,16.26,27.64
1961-03-04,2.2369,14.92,26.15
1961-03-05,0.0,16.74,27.94
1961-03-06,0.0,17.27,26.88
1961-03-07,2.271,17.54,26.93
1961-03-08,0.0,16.15,28.47
1961-03-09,0.0,14.13,29.03
1961-03-10,0.0,15.35,30.57
1961-03-11,9.4113,16.17,28.91
1961-03-12,0.0,18.0,30.78
1961-03-13,0.0,17.8,28.84
1961-03-14,0.2196,17.7,29.04
1961-03-15,0.0,17.48,30.56
1961-03-16,0.0,18.25,30.46
1961-03-17,5.1176,18.17,29.93
1961-03-18,42.2276,18.57,28.64
1961-03-19,1.9116,16.93,26.26
1961-03-20,9.2962,18.16,27.02
1961-03-21,0.0,18.74,27.81
1961-03-22,4.6442,18.48,28.42
1961-03-23,0.0,18.06,29.38
1961-03-24,0.0,18.23,29.22
1961-03-25,0.0,19.79,30.03
1961-03-26,19.1152,17.93,31.27
1961-03-27,0.0,17.73,30.85
1961-03-28,0.0,17.64,30.03
1961-03-29,2.3202,17.32,30.24
1961-03-30,0.0,16.69,29.95
1961-03-31,0.0,16.68,29.35
1961-04-01,0.0,17.4,29.27
1961-04-02,0.0,17.68,29.63
1961-04-03,2.1389,15.95,26.41
1961-04-04,0.2271,17.73,27.94
1961-04-05,0.0,18.37,28.36
1961-04-06,0.0,18.3,29.52
1961-04-07,0.0,18.56,30.63
1961-04-08,0.0,18.55,29.06
1961-04-09,0.0,16.81,30.23
1961-04-10,0.0,17.97,29.97
1961-04-11,1.1373,18.6,30.69
1961-04-12,0.0,20.28,31.13
1961-04-13,0.0,19.96,31.96
1961-04-14,0.0,21.89,32.71
1961-04-15,0.0,21.85,34.74
1961-04-16,0.0,22.59,34.55
1961-04-17,2.3202,21.41,34.45
1961-04-18,9.8396,20.35,33.84
1961-04-19,1.923,19.8,32.33
1961-04-20,0.0,20.4,30.6
1961-04-21,0.4235,21.53,30.33
1961-04-22,0.9332,21.65,30.09
1961-04-23,0.0,21.77,30.73
1961-04-24,0.0,23.99,32.88
1961-04-25,0.0,22.6,32.67
1961-04-26,0.0,21.42,34.33
1961-04-27,1.7288,21.45,33.48
1961-04-28,9.0763,20.83,33.14
1961-04-29,30.694,20.17,31.44
1961-04-30,6.1132,19.47,30.66
1961-05-01,19.8351,19.1,30.05
1961-05-02,10.7668,18.76,30.3
1961-05-03,3.1357,18.65,30.32
1961-05-04,0.3294,18.76,29.27
1961-05-05,0.0,18.81,27.05
1961-05-06,0.0,19.93,28.99
1961-05-07,1.8938,20.42,31.79
1961-05-08,5.637,22.79,31.57
1961-05-09,16.4046,22.14,31.61
1961-05-10,8.7584,21.45,29.5
1961-05-11,4.1635,22.01,30.77
1961-05-12,0.0,20.83,29.86
1961-05-13,0.0,20.88,30.59
1961-05-14,3.6035,21.03,30.38
1961-05-15,0.4529,22.03,31.24
1961-05-16,0.0,21.59,30.63
1961-05-17,0.0,21.74,31.34
1961-05-18,0.0,22.95,31.34
1961-05-19,0.0,23.21,30.82
1961-05-20,0.0,22.33,30.88
1961-05-21,2.4083,21.94,32.16
1961-05-22,28.6331,21.06,30.05
1961-05-23,3.0946,20.52,29.18
1961-05-24,1.1373,22.7,30.79
1961-05-25,0.0,22.98,31.11
1961-05-26,0.0,22.13,31.29
1961-05-27,0.0,21.55,31.68
1961-05-28,18.4482,23.53,32.74
1961-05-29,8.7281,24.24,32.85
1961-05-30,29.847,22.07,30.8
1961-05-31,41.7515,21.88,28.4
1961-06-01,19.6522,22.38,29.49
1961-06-02,83.9282,22.5,28.3
1961-06-03,22.4469,23.26,28.45
1961-06-04,0.5627,23.04,28.4
1961-06-05,3.2076,22.91,30.03
1961-06-06,6.0669,22.52,28.68
1961-06-07,6.0328,22.79,29.52
1961-06-08,3.2297,23.38,30.88
1961-06-09,22.5516,23.43,30.82
1961-06-10,31.1342,23.42,30.8
1961-06-11,83.5923,23.29,27.7
1961-06-12,95.2766,22.72,29.45
1961-06-13,85.5768,22.76,30.02
1961-06-14,78.3598,22.01,29.08
1961-06-15,113.4592,22.13,29.18
1961-06-16,40.8194,22.63,27.86
1961-06-17,4.6832,22.31,28.16
1961-06-18,49.7968,22.19,29.26
1961-06-19,8.6183,22.51,30.31
1961-06-20,0.6294,22.44,29.19
1961-06-21,0.0,22.86,30.22
1961-06-22,5.1863,23.62,30.84
1961-06-23,0.0,23.19,31.58
1961-06-24,0.0,22.73,31.42
1961-06-25,4.4521,23.88,31.77
1961-06-26,7.9732,24.42,33.08
1961-06-27,13.3987,24.05,33.45
1961-06-28,1.3342,23.06,33.45
1961-06-29,10.3685,23.67,32.52
1961-06-30,0.6807,23.69,31.0
1961-07-01,0.3924,23.5,31.62
1961-07-02,2.3878,23.41,31.9
1961-07-03,0.0,23.92,31.95
1961-07-04,0.0,23.1,31.7
1961-07-05,2.3995,22.14,30.82
1961-07-06,25.4061,22.9,29.3
1961-07-07,55.2973,23.03,29.62
1961-07-08,8.2874,23.49,29.69
1961-07-09,1.671,23.58,29.29
1961-07-10,1.8062,23.8,30.11
1961-07-11,18.0733,23.72,29.46
1961-07-12,26.1669,23.55,30.66
1961-07-13,3.2519,23.37,28.91
1961-07-14,81.7221,22.79,28.13
1961-07-15,12.93,22.99,27.72
1961-07-16,0.7937,23.62,29.5
1961-07-17,0.2882,22.54,28.84
1961-07-18,10.2675,23.1,29.07
1961-07-19,1.688,23.53,30.55
1961-07-20,6.4326,23.91,30.55
1961-07-21,1.4256,23.5,32.8
1961-07-22,8.6658,23.39,31.6
1961-07-23,0.5832,23.33,30.02
1961-07-24,24.8615,23.42,30.69
1961-07-25,47.7833,22.86,31.82
1961-07-26,0.1067,23.41,31.02
1961-07-27,9.3901,23.24,31.15
1961-07-28,5.0757,23.72,31.31
1961-07-29,0.189,23.69,30.17
1961-07-30,0.3961,23.57,29.65
1961-07-31,1.4101,23.6,30.12
1961-08-01,21.2471,23.75,30.6
1961-08-02,1.4798,23.32,30.4
1961-08-03,30.3075,23.52,29.22
1961-08-04,12.1857,23.41,30.06
1961-08-05,40.9155,23.12,29.81
1961-08-06,4.5968,23.31,30.07
1961-08-07,24.9083,24.11,30.79
1961-08-08,20.7903,23.09,29.21
1961-08-09,2.8616,23.17,29.45
1961-08-10,6.339,22.73,28.65
1961-08-11,5.0258,23.83,29.96
1961-08-12,6.2721,23.61,30.43
1961-08-13,8.4073,24.42,31.39
1961-08-14,1.11,24.26,30.75
1961-08-15,0.9258,24.37,29.73
1961-08-16,0.3961,23.99,29.5
1961-08-17,1.3439,24.08,30.03
1961-08-18,0.5228,23.54,30.29
1961-08-19,0.7256,23.75,30.14
1961-08-20,0.4373,23.76,29.54
1961-08-21,9.7247,23.89,29.46
1961-08-22,6.6975,24.58,29.98
1961-08-23,15.8502,24.71,31.64
1961-08-24,4.1786,23.72,30.9
1961-08-25,1.7518,23.6,30.07
1961-08-26,0.4604,23.07,30.71
1961-08-27,15.0225,23.99,31.42
1961-08-28,6.6897,24.25,31.27
1961-08-29,12.2638,24.23,31.46
1961-08-30,4.8948,23.24,30.22
1961-08-31,4.3324,23.2,28.6
1961-09-01,6.1418,23.37,28.74
1961-09-02,9.9472,23.14,29.17
1961-09-03,14.4477,22.99,29.86
1961-09-04,10.5491,23.41,30.42
1961-09-05,0.0,22.46,29.3
1961-09-06,3.0428,22.81,29.45
1961-09-07,1.0482,22.28,29.61
1961-09-08,0.1268,22.5,29.49
1961-09-09,0.795,23.96,29.89
1961-09-10,1.6218,23.21,31.77
1961-09-11,0.795,22.28,30.97
1961-09-12,2.5949,23.61,31.59
1961-09-13,0.0,22.72,30.65
1961-09-14,2.8031,22.26,31.42
1961-09-15,18.9103,22.61,30.68
1961-09-16,2.3554,22.92,29.94
1961-09-17,4.5018,23.5,30.34
1961-09-18,4.8322,22.26,30.21
1961-09-19,15.6135,23.06,29.56
1961-09-20,3.03,22.76,30.91
1961-09-21,3.1493,22.41,30.36
1961-09-22,3.5491,21.96,29.54
1961-09-23,0.1098,22.18,27.13
1961-09-24,0.5216,22.46,28.52
1961-09-25,13.1935,22.43,29.62
1961-09-26,1.9783,22.09,30.85
1961-09-27,0.2609,22.69,29.64
1961-09-28,1.252,22.41,29.69
1961-09-29,6.0509,22.27,29.53
1961-09-30,2.4662,21.99,29.16
1961-10-01,18.0928,22.06,27.98
1961-10-02,2.2611,20.5,27.94
1961-10-03,0.2539,21.68,28.24
1961-10-04,0.4436,21.48,29.62
1961-10-05,4.3377,22.19,30.27
1961-10-06,5.4345,22.4,30.62
1961-10-07,3.0998,21.71,30.35
1961-10-08,0.206,20.73,29.19
1961-10-09,0.0,21.0,29.62
1961-10-10,0.4254,21.33,29.8
1961-10-11,0.6194,21.39,29.9
1961-10-12,0.9858,21.72,29.68
1961-10-13,4.3366,21.33,29.7
1961-10-14,0.9982,21.78,29.5
1961-10-15,0.0,21.63,30.16
1961-10-16,8.4642,20.73,30.03
1961-10-17,6.5514,19.78,28.21
1961-10-18,0.199,20.29,28.07
1961-10-19,0.0,20.54,27.93
1961-10-20,0.0,19.99,28.63
1961-10-21,0.0,20.12,28.67
1961-10-22,0.0,19.78,29.4
1961-10-23,12.322,19.21,29.22
1961-10-24,0.0,20.05,29.35
1961-10-25,1.7956,20.22,29.43
1961-10-26,0.0,19.4,28.86
1961-10-27,0.0,18.48,28.33
1961-10-28,0.0,18.24,28.6
1961-10-29,0.0,17.96,28.74
1961-10-30,0.206,16.59,26.86
1961-10-31,0.1235,18.1,23.26
1961-11-01,0.0,17.28,26.05
1961-11-02,0.0,17.53,28.02
1961-11-03,0.0,20.06,28.99
1961-11-04,0.0,18.82,29.34
1961-11-05,0.0,18.05,27.72
1961-11-06,0.3169,17.82,25.55
1961-11-07,0.0,18.09,24.36
1961-11-08,0.0,16.66,24.33
1961-11-09,0.0,16.66,24.29
1961-11-10,0.0,15.8,26.18
1961-11-11,0.0,16.02,26.22
1961-11-12,0.0,14.99,26.38
1961-11-13,0.0,15.66,26.78
1961-11-14,0.0,15.01,26.57
1961-11-15,0.0,14.45,26.39
1961-11-16,0.0,14.67,26.67
1961-11-17,0.0,14.22,25.58
1961-11-18,0.0,13.83,25.2
1961-11-19,0.0,13.67,24.29
1961-11-20,0.0,12.05,23.87
1961-11-21,0.0,11.46,23.74
1961-11-22,0.0,10.97,24.05
1961-11-23,0.0,11.5,24.13
1961-11-24,0.0,11.8,23.45
1961-11-25,0.0,11.54,23.61
1961-11-26,0.0,10.98,25.02
1961-11-27,0.0,10.72,23.58
1961-11-28,0.0,11.3,24.06
1961-11-29,0.0,11.42,24.08
1961-11-30,0.0,11.39,24.42
1961-12-01,0.0,11.44,24.07
1961-12-02,0.0,11.94,23.53
1961-12-03,0.0,11.08,23.43
1961-12-04,0.0,11.45,23.21
1961-12-05,0.0,10.4,23.62
1961-12-06,0.0,10.69,23.61
1961-12-07,0.0,10.61,23.83
1961-12-08,0.0,10.16,23.88
1961-12-09,0.0,9.91,23.37
1961-12-10,0.0,9.61,22.78
1961-12-11,0.0,10.21,23.31
1961-12-12,0.0,10.43,23.31
1961-12-13,0.0,10.49,23.25
1961-12-14,0.0,9.14,22.49
1961-12-15,0.0,8.02,21.95
1961-12-16,0.0,7.72,20.63
1961-12-17,0.0,7.19,20.79
1961-12-18,0.0,6.97,21.02
1961-12-19,0.0,9.71,21.23
1961-12-20,0.0,7.9,20.81
1961-12-21,0.0,7.03,19.94
1961-12-22,0.0,7.68,20.81
1961-12-23,0.0,7.08,21.36
1961-12-24,0.0,6.39,20.48
1961-12-25,0.0,6.4,21.18
1961-12-26,0.0,6.29,21.28
1961-12-27,0.0,6.44,21.44
1961-12-28,0.0,7.8,22.09
1961-12-29,0.0,7.72,22.57
1961-12-30,0.0,6.23,22.22
1961-12-31,0.0,7.17,21.29
1962-01-01,0.0,6.71,21.08
1962-01-02,0.0,7.04,21.31
1962-01-03,0.0,6.43,20.67
1962-01-04,0.0,6.59,21.34
1962-01-05,0.0,7.48,22.5
1962-01-06,0.0,7.67,21.29
1962-01-07,0.0,7.71,20.68
1962-01-08,0.0,7.38,22.11
1962-01-09,0.0,7.62,23.02
1962-01-10,0.0,8.98,22.72
1962-01-11,0.0,9.33,23.6
1962-01-12,0.0,10.63,22.98
1962-01-13,0.0,10.87,23.63
1962-01-14,0.0,9.8,23.0
1962-01-15,0.0,6.56,21.06
1962-01-16,0.0,5.87,21.21
1962-01-17,0.0,5.62,20.0
1962-01-18,0.0,6.03,20.24
1962-01-19,0.0,6.53,21.41
1962-01-20,0.0,6.62,21.26
1962-01-21,0.0,7.53,22.2
1962-01-22,0.0,7.25,23.19
1962-01-23,0.0,8.9,23.9
1962-01-24,0.0,9.97,24.04
1962-01-25,0.0,9.33,24.54
1962-01-26,11.7861,9.37,24.01
1962-01-27,17.5255,11.14,24.58
1962-01-28,0.0,11.04,21.51
1962-01-29,0.0,8.82,19.68
1962-01-30,0.0,8.58,20.48
1962-01-31,0.0,7.81,20.63
1962-02-01,0.0,8.34,21.81
1962-02-02,2.9831,9.12,23.03
1962-02-03,0.0,9.53,23.55
1962-02-04,0.0,9.61,24.24
1962-02-05,0.0,9.64,24.6
1962-02-06,0.0,10.62,25.36
1962-02-07,0.0,12.08,25.21
1962-02-08,0.9553,12.08,24.26
1962-02-09,0.0,12.28,21.38
1962-02-10,0.0,10.97,20.48
1962-02-11,0.0,10.3,21.81
1962-02-12,0.0,11.8,24.01
1962-02-13,0.0,12.22,25.0
1962-02-14,0.0,11.05,25.05
1962-02-15,0.0,11.84,26.2
1962-02-16,0.0,11.93,26.25
1962-02-17,1.0464,11.99,26.86
1962-02-18,1.59,11.61,27.37
1962-02-19,0.0,13.62,27.85
1962-02-20,0.0,13.32,26.82
1962-02-21,0.0,13.19,26.85
1962-02-22,0.0,14.04,27.22
1962-02-23,0.0,13.17,26.29
1962-02-24,0.0,12.41,25.71
1962-02-25,1.3052,13.66,24.71
1962-02-26,0.0,14.79,24.21
1962-02-27,1.1373,14.8,26.03
1962-02-28,0.0,13.62,25.19
1962-03-01,0.0,11.08,26.03
1962-03-02,0.0,11.44,26.32
1962-03-03,0.0,13.23,26.1
1962-03-04,0.0,13.82,26.96
1962-03-05,8.1162,14.08,27.23
1962-03-06,0.0,15.24,26.41
1962-03-07,0.0,14.24,25.36
1962-03-08,0.0,13.92,24.08
1962-03-09,0.0,12.52,25.64
1962-03-10,0.0,13.53,26.61
1962-03-11,0.0,13.34,27.21
1962-03-12,0.0,13.81,28.8
1962-03-13,0.0,13.01,26.86
1962-03-14,0.0,13.51,28.9
1962-03-15,0.0,12.16,29.0
1962-03-16,0.0,14.37,30.21
1962-03-17,0.0,15.35,30.69
1962-03-18,0.0,16.52,31.18
1962-03-19,0.0,16.83,30.73
1962-03-20,0.0,17.91,30.52
1962-03-21,0.0,18.32,30.82
1962-03-22,0.0,16.73,30.26
1962-03-23,0.0,16.85,31.07
1962-03-24,0.0,16.29,32.25
1962-03-25,0.0,16.18,33.14
1962-03-26,0.0,15.57,32.36
1962-03-27,5.7544,17.13,32.4
1962-03-28,0.0,18.38,33.06
1962-03-29,0.0,18.13,33.55
1962-03-30,0.0,17.52,33.7
1962-03-31,0.0,18.81,34.08
1962-04-01,0.0,19.9,34.15
1962-04-02,0.0,19.11,33.0
1962-04-03,0.0,19.26,31.85
1962-04-04,0.0,18.64,31.14
1962-04-05,0.0,20.04,30.99
1962-04-06,0.0,19.63,31.17
1962-04-07,0.0,18.62,30.26
1962-04-08,0.0,19.12,28.76
1962-04-09,0.0,18.94,28.47
1962-04-10,0.0,19.57,30.65
1962-04-11,0.0,20.14,30.45
1962-04-12,0.0,19.66,30.54
1962-04-13,1.8652,21.08,32.52
1962-04-14,0.0,20.71,32.91
1962-04-15,0.0,22.15,32.99
1962-04-16,0.0,21.42,33.57
1962-04-17,0.0,21.79,33.38
1962-04-18,0.0,19.4,33.95
1962-04-19,0.0,18.04,30.47
1962-04-20,0.0,17.32,30.87
1962-04-21,0.0,16.84,29.98
1962-04-22,0.0,17.88,30.58
1962-04-23,0.0,18.76,31.11
1962-04-24,0.0,19.43,31.37
1962-04-25,0.0,21.5,31.41
1962-04-26,0.0,20.78,33.67
1962-04-27,0.0,19.61,31.16
1962-04-28,1.8652,20.08,27.21
1962-04-29,0.0,19.97,30.05
1962-04-30,0.0,18.7,28.03
1962-05-01,0.0,20.15,29.93
1962-05-02,0.0,18.43,28.5
1962-05-03,0.0,17.37,27.28
1962-05-04,0.0,20.72,29.34
1962-05-05,0.0,18.15,29.38
1962-05-06,0.0,18.84,28.65
1962-05-07,0.0,20.67,30.52
1962-05-08,0.0,19.98,30.64
1962-05-09,0.0,20.35,31.71
1962-05-10,0.0,20.55,31.46
1962-05-11,0.0,20.76,31.35
1962-05-12,0.0,19.01,28.15
1962-05-13,0.0,18.97,26.77
1962-05-14,0.0,19.12,30.23
1962-05-15,0.0,20.73,31.08
1962-05-16,0.0,20.55,30.16
1962-05-17,0.0,20.12,29.76
1962-05-18,0.0,21.24,29.68
1962-05-19,0.0,20.74,29.92
1962-05-20,0.0,21.27,30.41
1962-05-21,0.0,21.42,31.08
1962-05-22,0.0,21.67,31.85
1962-05-23,0.0,22.41,32.48
1962-05-24,0.0,22.39,31.71
1962-05-25,0.0,22.38,32.89
1962-05-26,0.0,22.35,32.29
1962-05-27,0.0,21.4,31.18
1962-05-28,0.0,21.4,30.11
1962-05-29,0.0,20.89,30.68
1962-05-30,0.0,20.34,29.58
1962-05-31,0.0,21.15,27.66
1962-06-01,0.0,22.25,26.98
1962-06-02,0.0,21.47,29.64
1962-06-03,0.0,22.95,31.87
1962-06-04,0.0,23.7,31.88
1962-06-05,0.0,23.55,32.79
1962-06-06,0.0,23.03,32.27
1962-06-07,0.0,23.15,30.12
1962-06-08,0.0,23.44,30.12
1962-06-09,0.0,22.9,29.36
1962-06-10,0.0,22.13,27.93
1962-06-11,0.0,22.18,28.06
1962-06-12,0.6656,22.11,28.2
1962-06-13,9.6983,22.26,28.87
1962-06-14,4.5866,22.02,29.02
1962-06-15,3.6288,22.98,30.8
1962-06-16,0.0,22.66,29.68
1962-06-17,0.0,22.26,30.99
1962-06-18,0.0,23.4,31.4
1962-06-19,0.0,23.22,30.96
1962-06-20,0.0,23.36,30.71
1962-06-21,0.0,23.6,31.37
1962-06-22,0.0,23.06,29.76
1962-06-23,2.0034,23.37,30.27
1962-06-24,0.0,23.27,29.95
1962-06-25,0.0,23.09,30.01
1962-06-26,0.0,22.74,28.69
1962-06-27,0.0,22.25,28.6
1962-06-28,0.0,22.76,29.36
1962-06-29,0.0,21.96,29.99
1962-06-30,0.0,22.54,29.8
1962-07-01,1.7288,22.39,30.0
1962-07-02,2.5477,23.17,30.33
1962-07-03,1.7288,23.26,30.64
1962-07-04,0.364,23.0,31.01
1962-07-05,0.0,23.55,30.71
1962-07-06,0.5651,23.6,30.2
1962-07-07,0.0,23.23,32.44
1962-07-08,30.1836,23.86,31.86
1962-07-09,1.5764,23.95,32.83
1962-07-10,3.4826,24.47,32.71
1962-07-11,0.0,25.07,31.98
1962-07-12,6.9151,25.1,32.69
1962-07-13,3.4575,24.25,31.93
1962-07-14,0.0,24.79,33.34
1962-07-15,10.7365,24.12,33.62
1962-07-16,7.5115,24.05,32.13
1962-07-17,20.7287,22.88,30.2
1962-07-18,44.8686,23.07,30.5
1962-07-19,20.2484,22.37,29.78
1962-07-20,7.2724,24.38,31.5
1962-07-21,17.7053,23.83,30.86
1962-07-22,12.7244,23.36,31.14
1962-07-23,0.9346,23.23,30.22
1962-07-24,1.6603,23.44,30.84
1962-07-25,9.8985,23.77,30.66
1962-07-26,0.8742,23.96,30.61
1962-07-27,1.5503,23.27,30.46
1962-07-28,6.5966,22.36,30.86
1962-07-29,2.8661,23.57,30.68
1962-07-30,3.0366,22.38,30.45
1962-07-31,3.1212,23.66,30.03
1962-08-01,0.0,23.3,31.61
1962-08-02,0.0,23.48,30.63
1962-08-03,0.8189,23.78,30.45
1962-08-04,2.6386,22.98,31.01
1962-08-05,0.5004,23.52,30.5
1962-08-06,0.273,23.64,30.57
1962-08-07,3.503,23.74,30.5
1962-08-08,12.9263,23.0,30.18
1962-08-09,1.3498,22.97,28.49
1962-08-10,5.1982,23.66,30.03
1962-08-11,0.5459,23.15,30.17
1962-08-12,20.1083,24.25,30.14
1962-08-13,5.7777,23.14,30.65
1962-08-14,6.2781,23.41,29.11
1962-08-15,10.6437,22.92,29.14
1962-08-16,1.136,22.8,29.05
1962-08-17,9.4658,22.69,29.05
1962-08-18,13.8789,22.68,27.51
1962-08-19,46.6583,22.3,27.87
1962-08-20,33.6373,21.78,28.13
1962-08-21,11.3259,21.88,26.8
1962-08-22,0.0,22.08,28.71
1962-08-23,1.2738,22.31,27.11
1962-08-24,0.9099,22.64,29.78
1962-08-25,3.8316,23.07,29.65
1962-08-26,8.7962,22.88,30.36
1962-08-27,1.6079,22.84,30.28
1962-08-28,18.731,22.75,29.87
1962-08-29,42.8271,23.53,30.35
1962-08-30,6.35,23.44,29.97
1962-08-31,6.4116,23.47,30.14
1962-09-01,1.5685,23.63,30.79
1962-09-02,2.0034,23.54,30.74
1962-09-03,0.0,23.64,30.72
1962-09-04,0.0,23.58,30.51
1962-09-05,0.2377,23.69,31.07
1962-09-06,1.736,23.52,30.54
1962-09-07,2.8828,24.03,31.42
1962-09-08,26.0499,23.41,31.28
1962-09-09,7.3285,23.12,31.68
1962-09-10,14.1513,22.81,30.76
1962-09-11,0.0,23.01,30.47
1962-09-12,0.1268,22.49,30.58
1962-09-13,4.3035,22.46,31.98
1962-09-14,4.0569,22.44,30.47
1962-09-15,0.0,21.78,29.49
1962-09-16,2.6142,22.26,30.53
1962-09-17,7.2637,22.74,31.81
1962-09-18,0.0,22.55,31.6
1962-09-19,0.159,22.46,31.26
1962-09-20,0.0,23.94,31.2
1962-09-21,7.7366,23.01,30.31
1962-09-22,27.9931,22.2,29.68
1962-09-23,0.0,20.98,29.34
1962-09-24,9.2352,21.84,30.83
1962-09-25,0.0,22.16,31.3
1962-09-26,0.0,22.52,31.08
1962-09-27,0.0,22.15,31.02
1962-09-28,0.0,22.28,31.26
1962-09-29,0.0,22.64,30.44
1962-09-30,12.6928,23.48,31.45
1962-10-01,9.2858,22.37,31.5
1962-10-02,16.0265,21.43,30.4
1962-10-03,2.0034,22.02,28.05
1962-10-04,0.0,22.01,30.18
1962-10-05,0.0,22.34,30.75
