Date,Rain,tMin,tMax
2014-05-20,0.0,23.0962,32.0434
2014-05-21,0.0,22.5826,30.56
2014-05-22,0.0,21.2467,30.6012
2014-05-23,0.0,20.3841,32.1248
2014-05-24,0.0,22.2225,32.8572
2014-05-25,2.7173,23.2736,32.6665
2014-05-26,3.1872,22.8661,31.9171
2014-05-27,1.3721,23.1812,31.912
2014-05-28,0.5252,22.9537,29.2229
2014-05-29,6.2372,22.1132,29.0043
2014-05-30,14.5382,21.1116,30.4994
2014-05-31,0.0,21.9655,32.069
2014-06-01,2.1415,22.954,33.0753
2014-06-02,0.0,23.2979,32.4513
2014-06-03,0.0,24.1158,32.7514
2014-06-04,0.0,23.7418,32.0569
2014-06-05,0.0,23.6598,31.5245
2014-06-06,0.0,23.2813,30.8556
2014-06-07,0.0,23.6744,31.8252
2014-06-08,1.2059,23.771,32.2914
2014-06-09,4.3268,23.2954,30.3517
2014-06-10,0.0,23.5874,30.7517
2014-06-11,19.066,23.3876,30.402
2014-06-12,3.1024,23.7253,31.8332
2014-06-13,0.0,24.1104,32.0964
2014-06-14,1.2516,23.5477,33.3231
2014-06-15,117.6047,23.7954,33.3154
2014-06-16,19.716,24.0436,32.6338
2014-06-17,39.4275,24.1556,33.7479
2014-06-18,5.2824,24.1042,33.2422
2014-06-19,9.8387,23.6384,31.6815
2014-06-20,31.7324,23.1499,28.9095
2014-06-21,16.9125,23.1076,28.9902
2014-06-22,13.5468,23.2669,27.2794
2014-06-23,5.8917,23.0172,28.1408
2014-06-24,0.4865,22.8433,30.3025
2014-06-25,0.2018,23.4609,33.0045
2014-06-26,7.2694,24.2252,32.4605
2014-06-27,2.0102,23.5942,30.0926
2014-06-28,0.0,23.5408,30.2653
2014-06-29,0.5987,23.0766,30.1542
2014-06-30,0.0,23.275,31.4152
2014-07-01,3.2349,23.6436,33.184
2014-07-02,0.0,24.7435,32.7619
2014-07-03,2.6878,24.204,30.3671
2014-07-04,11.8781,23.7407,32.4341
2014-07-05,4.8123,23.7938,31.3386
2014-07-06,0.0,23.6569,31.8957
2014-07-07,1.3371,24.1897,30.7745
2014-07-08,0.0,23.8568,29.2485
2014-07-09,0.0,23.9002,32.2549
2014-07-10,0.4078,24.6764,32.9647
2014-07-11,0.198,24.5521,33.4751
2014-07-12,0.0,24.6082,33.1517
2014-07-13,2.9499,24.4379,33.4757
2014-07-14,2.7669,24.1333,32.1701
2014-07-15,1.1115,23.6198,29.4634
2014-07-16,6.2792,23.6481,30.6947
2014-07-17,6.9345,23.4626,31.2462
2014-07-18,5.1242,23.7678,31.8582
2014-07-19,0.2525,24.3682,31.3745
2014-07-20,8.6931,24.4603,33.6066
2014-07-21,0.2369,24.0817,31.1294
2014-07-22,5.3735,23.5118,30.8879
2014-07-23,5.7866,23.5922,30.3385
2014-07-24,2.8937,23.4036,32.319
2014-07-25,0.7872,24.0593,32.9563
2014-07-26,0.0,24.1244,33.7259
2014-07-27,0.0,24.1937,33.9151
2014-07-28,0.0,23.1067,31.2467
2014-07-29,0.9262,23.5367,32.5952
2014-07-30,0.0,23.995,32.9276
2014-07-31,0.8203,24.1829,32.5266
2014-08-01,3.6475,23.9652,32.1258
2014-08-02,16.1551,24.415,32.7245
2014-08-03,22.249,23.0261,31.4596
2014-08-04,1.0551,24.1032,32.2137
2014-08-05,12.3423,23.6701,30.6657
2014-08-06,1.5835,23.6981,32.0432
2014-08-07,0.1261,23.8974,32.3762
2014-08-08,0.1439,23.8875,32.6385
2014-08-09,0.0,23.7721,31.7485
2014-08-10,6.4567,23.4184,31.0239
2014-08-11,0.149,23.6536,29.7825
2014-08-12,0.0,23.6683,29.5949
2014-08-13,0.0,23.0801,28.1102
2014-08-14,0.7992,22.8864,27.5684
2014-08-15,16.6022,22.3008,26.3422
2014-08-16,25.5984,22.4077,27.8669
2014-08-17,1.2009,22.9926,29.6004
2014-08-18,8.5552,23.2814,29.9364
2014-08-19,0.0,23.5846,29.4082
2014-08-20,0.0,23.4186,31.3945
2014-08-21,0.0,23.2661,29.9737
2014-08-22,51.1026,22.8324,29.182
2014-08-23,17.6057,22.8337,28.0828
2014-08-24,4.1994,21.9157,26.1723
2014-08-25,1.6823,21.6904,26.9993
2014-08-26,0.8079,21.8316,29.6315
2014-08-27,4.4379,22.4931,31.0073
2014-08-28,0.0,23.1749,32.023
2014-08-29,0.0,23.6044,34.1258
2014-08-30,31.3517,23.7797,33.0242
2014-08-31,0.5999,22.9377,32.8505
2014-09-01,0.1969,23.3058,32.573
2014-09-02,4.9236,23.0963,33.1588
2014-09-03,0.0,23.7256,33.5972
2014-09-04,0.1498,23.4459,33.0447
2014-09-05,0.0,23.3828,31.5454
2014-09-06,1.3935,23.4971,33.2565
2014-09-07,0.1244,22.8327,29.9909
2014-09-08,0.6156,22.4924,31.8145
2014-09-09,1.3883,23.187,30.0901
2014-09-10,0.0,23.2516,31.406
2014-09-11,10.8779,22.5659,30.7908
2014-09-12,0.0,22.0612,30.3429
2014-09-13,0.0,22.4221,31.0171
2014-09-14,0.0,22.4201,32.2473
2014-09-15,0.0,23.1473,32.246
2014-09-16,1.5149,22.7876,33.0023
2014-09-17,0.1242,23.278,34.2368
2014-09-18,0.0,24.2011,33.1073
2014-09-19,5.6799,23.1272,29.4193
2014-09-20,14.5509,22.7984,27.9109
2014-09-21,13.3416,22.2048,27.2499
2014-09-22,1.0629,21.9678,26.2218
2014-09-23,15.01,21.5301,26.1967
2014-09-24,21.7284,21.49,29.399
2014-09-25,1.1967,21.9932,30.2715
2014-09-26,6.3705,21.5268,27.8415
2014-09-27,0.8439,21.4977,29.7132
2014-09-28,0.0,20.5121,30.2099
2014-09-29,0.0,20.7272,31.4254
2014-09-30,0.0,20.8668,32.2996
2014-10-01,0.0,20.8301,32.8898
2014-10-02,0.0,21.0587,32.7288
2014-10-03,0.0,21.0088,32.7647
2014-10-04,0.0,20.94,32.8203
2014-10-05,0.0,21.3728,33.2085
2014-10-06,0.0,21.406,33.7838
2014-10-07,0.0,21.4161,33.7497
2014-10-08,0.0,21.0646,33.2993
2014-10-09,0.0,21.2853,33.0154
2014-10-10,0.0,21.2305,32.7534
2014-10-11,0.5278,21.27,31.6742
2014-10-12,9.227,21.1571,30.3149
2014-10-13,8.4686,22.0354,32.1794
2014-10-14,0.0,22.4549,32.0182
2014-10-15,0.4302,21.8214,30.5789
2014-10-16,0.0,21.5334,30.8025
2014-10-17,0.0,20.4439,31.2205
2014-10-18,0.0,19.6437,31.4323
2014-10-19,2.7572,19.3887,30.1824
2014-10-20,0.0,18.793,31.0389
2014-10-21,0.0,18.6587,31.7606
2014-10-22,0.0,18.2038,31.5042
2014-10-23,0.0,17.7214,31.1518
2014-10-24,0.0,17.3738,30.8113
2014-10-25,0.0,17.2619,30.7315
2014-10-26,0.0,18.6129,27.4034
2014-10-27,2.4013,18.6792,25.9977
2014-10-28,1.9694,17.0659,27.2612
2014-10-29,2.1955,16.8724,28.8356
2014-10-30,0.0,17.0243,29.9
2014-10-31,3.8994,16.5847,29.8935
2014-11-01,0.0,16.8468,30.4314
2014-11-02,0.0,17.1668,30.841
2014-11-03,0.0,17.8088,31.4313
2014-11-04,0.0,18.2236,30.3299
2014-11-05,0.0,17.7803,30.789
2014-11-06,0.0,17.9681,31.1442
2014-11-07,0.0,17.4538,31.2939
2014-11-08,0.0,17.5867,31.1931
2014-11-09,0.0,17.8876,30.7994
2014-11-10,0.0,17.0968,30.5375
2014-11-11,0.0,16.386,30.1916
2014-11-12,0.0,17.3012,28.0186
2014-11-13,0.0,16.9554,27.3832
2014-11-14,0.0,16.0261,28.3794
2014-11-15,0.0,15.5267,28.1492
2014-11-16,0.0,15.1467,28.0915
2014-11-17,0.0,16.009,28.6494
2014-11-18,0.0,15.4957,29.288
2014-11-19,0.0,15.2282,29.0833
2014-11-20,0.0,15.5438,28.4711
2014-11-21,0.0,14.7564,28.0111
2014-11-22,0.0,15.312,25.4643
2014-11-23,0.0,14.4824,24.9569
2014-11-24,0.0,13.4308,25.7202
2014-11-25,0.0,12.5141,26.5593
2014-11-26,0.0,12.9048,25.8466
2014-11-27,0.0,13.0839,25.8325
2014-11-28,0.0,12.6776,24.5617
2014-11-29,0.0,12.9704,25.0451
2014-11-30,0.0,11.9478,25.9524
2014-12-01,0.0,12.3045,26.7919
2014-12-02,0.0,12.0752,27.3797
2014-12-03,0.0,12.8724,26.7959
2014-12-04,0.0,13.455,27.7764
2014-12-05,0.0,13.2055,28.1467
2014-12-06,0.0,13.0868,27.771
2014-12-07,0.0,13.8028,26.3654
2014-12-08,0.0,13.9132,25.1176
2014-12-09,0.0,14.2009,24.1956
2014-12-10,0.0,13.1239,24.1425
2014-12-11,0.0,12.1807,23.175
2014-12-12,0.0,11.8224,24.0441
2014-12-13,0.0,10.9253,24.8007
2014-12-14,0.0,12.148,24.0956
2014-12-15,0.0,13.1395,26.1676
2014-12-16,0.0,11.4879,27.1107
2014-12-17,0.0,11.3753,24.0462
2014-12-18,0.0,9.7172,23.8162
2014-12-19,0.0,9.8447,25.6748
2014-12-20,0.0,8.7843,25.5471
2014-12-21,0.0,9.0319,24.2673
2014-12-22,0.0,8.3645,25.445
2014-12-23,0.0,8.2739,25.6221
2014-12-24,0.0,8.8428,25.9583
2014-12-25,0.0,9.2669,25.7431
2014-12-26,0.0,9.5585,24.2938
2014-12-27,0.0,9.5849,24.3648
2014-12-28,0.0,9.5185,25.4304
2014-12-29,0.0,8.7923,26.4611
2014-12-30,0.0,9.13,26.586
2014-12-31,0.0,10.8951,24.406
2015-01-01,0.0,12.1192,25.5884
2015-01-02,0.0,13.0648,27.2784
2015-01-03,0.0,14.051,24.8934
2015-01-04,0.0,14.5775,23.183
2015-01-05,25.9302,13.442,22.6302
2015-01-06,0.0,10.1851,23.1119
2015-01-07,0.0,9.7477,23.5889
2015-01-08,0.0,9.9372,24.7061
2015-01-09,4.0374,9.9762,23.7302
2015-01-10,3.7419,10.2936,22.5039
2015-01-11,0.0,8.9913,22.4443
2015-01-12,0.0,8.9133,23.9607
2015-01-13,0.0,8.3969,25.6968
2015-01-14,0.0,8.943,25.6455
2015-01-15,0.0,9.3349,26.3187
2015-01-16,0.0,10.1379,26.7388
2015-01-17,0.0,10.798,26.5763
2015-01-18,6.3022,10.6878,23.1709
2015-01-19,0.9847,9.535,23.2012
2015-01-20,0.0,8.9777,24.1489
2015-01-21,0.0,8.99,25.2534
2015-01-22,0.0,9.0298,26.5358
2015-01-23,0.0,9.6152,25.7967
2015-01-24,0.0,10.7383,24.7882
2015-01-25,0.0,9.7173,25.3292
2015-01-26,0.0,9.3523,25.4633
2015-01-27,0.0,9.7815,25.9618
2015-01-28,0.0,10.7065,24.8897
2015-01-29,0.0,11.3351,25.1811
2015-01-30,0.0,12.1386,23.2373
2015-01-31,0.0,8.7912,22.4839
2015-02-01,0.0,6.7727,24.593
2015-02-02,0.0,7.3056,26.2897
2015-02-03,0.0,8.5594,27.8468
2015-02-04,0.0,8.7968,27.2489
2015-02-05,0.0,10.7863,26.6501
2015-02-06,0.0,9.2927,25.8879
2015-02-07,0.0,9.9153,25.2909
2015-02-08,0.0,9.5683,25.9106
2015-02-09,0.0,10.1506,26.3022
2015-02-10,0.0,11.3608,25.0926
2015-02-11,0.0,10.5461,25.6106
2015-02-12,0.0,10.094,26.259
2015-02-13,0.0,11.0125,23.987
2015-02-14,0.1105,9.276,23.7108
2015-02-15,0.0,10.6144,24.8349
2015-02-16,0.0,10.1484,27.2533
2015-02-17,0.0,10.103,28.0169
2015-02-18,0.0,11.0453,28.7479
2015-02-19,0.1321,13.0303,24.3113
2015-02-20,0.0,12.3064,26.7246
2015-02-21,0.0,12.3667,27.6335
2015-02-22,3.6574,14.0097,27.4526
2015-02-23,0.0,13.4229,29.3813
2015-02-24,0.0,14.4159,29.2624
2015-02-25,0.0,15.3569,29.5675
2015-02-26,0.0,16.7768,27.1617
2015-02-27,1.7725,15.6099,28.2171
2015-02-28,0.0,15.903,29.0434
2015-03-01,0.0,16.2014,29.6077
2015-03-02,0.0,17.1268,29.9643
2015-03-03,0.0,16.6138,28.3149
2015-03-04,0.0,16.2376,25.0805
2015-03-05,0.0,13.7479,25.9142
2015-03-06,0.0,11.9427,26.8291
2015-03-07,0.0,12.5,27.9009
2015-03-08,0.0,12.0948,30.0119
2015-03-09,0.0,13.0621,31.3929
2015-03-10,0.0,14.1167,31.643
2015-03-11,0.0,14.213,31.6026
2015-03-12,0.0,13.4683,31.7716
2015-03-13,0.0,14.3482,31.3239
2015-03-14,0.0,15.4138,31.305
2015-03-15,0.0,16.3066,30.4833
2015-03-16,0.0,16.6459,29.5706
2015-03-17,0.0,16.1039,31.0174
2015-03-18,0.0,17.285,30.6724
2015-03-19,0.1969,15.8205,30.7241
2015-03-20,0.0,14.3877,31.0758
2015-03-21,0.0,14.8861,32.403
2015-03-22,0.0,15.8597,33.2163
2015-03-23,0.0,16.2701,33.2515
2015-03-24,0.0,17.6967,31.3251
2015-03-25,0.0,17.1516,32.7484
2015-03-26,9.8472,17.1156,31.8175
2015-03-27,0.0,18.4561,28.8981
2015-03-28,0.286,17.4308,27.2546
2015-03-29,7.5989,17.5745,30.5683
2015-03-30,0.0,19.0108,30.5204
2015-03-31,0.0,19.4647,27.9924
2015-04-01,2.581,17.3578,27.2958
2015-04-02,0.2047,16.78,25.0449
2015-04-03,17.5042,16.4863,27.9851
2015-04-04,10.904,17.9833,27.5151
2015-04-05,16.6867,17.3171,26.2414
2015-04-06,44.2385,16.9986,26.8842
2015-04-07,6.3022,18.0735,29.1856
2015-04-08,1.2032,18.1485,28.956
2015-04-09,0.0,18.2687,29.4332
2015-04-10,3.7535,17.9802,29.0045
2015-04-11,10.4735,18.5145,29.2257
2015-04-12,0.0,18.5785,31.48
2015-04-13,1.7739,19.9618,29.9696
2015-04-14,0.0,19.4762,32.1709
2015-04-15,0.0,19.779,34.2093
2015-04-16,0.0,21.1688,33.9845
2015-04-17,0.2954,21.406,30.5559
2015-04-18,0.1995,18.6241,26.6701
2015-04-19,16.6549,17.0249,25.911
2015-04-20,2.2139,18.4938,29.9423
2015-04-21,14.3614,19.8002,28.2769
2015-04-22,0.9867,18.6896,27.1443
2015-04-23,20.94,18.4896,27.8506
2015-04-24,9.0162,17.6522,27.5959
2015-04-25,0.3952,17.683,25.8392
2015-04-26,10.5274,18.2083,28.5652
2015-04-27,2.7875,18.889,29.6712
2015-04-28,2.5115,18.3608,30.4972
2015-04-29,0.0,19.2454,28.5755
2015-04-30,3.6635,18.5959,30.1453
2015-05-01,3.4542,19.5531,30.5956
2015-05-02,0.1234,20.0481,30.5746
2015-05-03,0.0,19.5529,31.1126
2015-05-04,0.0,19.7991,30.2528
2015-05-05,0.0,20.0796,31.3203
2015-05-06,0.0,19.6234,31.5408
2015-05-07,0.0,20.7089,29.675
2015-05-08,0.126,18.7585,29.0707
2015-05-09,0.6146,19.0369,31.6202
2015-05-10,0.0,21.4547,31.236
2015-05-11,0.0,21.6873,30.5443
2015-05-12,1.4258,22.1996,30.2409
2015-05-13,0.0,20.9449,31.5551
2015-05-14,1.2842,22.0569,30.8629
2015-05-15,0.9968,22.4786,29.3684
2015-05-16,1.881,21.798,29.0823
2015-05-17,7.5191,21.3125,29.0023
2015-05-18,0.1898,20.859,30.7927
2015-05-19,0.6906,21.3955,32.855
2015-05-20,0.0,22.9077,33.7024
2015-05-21,0.3181,23.5437,32.3894
2015-05-22,2.9642,22.1819,30.6328
2015-05-23,5.0235,21.293,29.7431
2015-05-24,5.3354,19.7041,28.761
2015-05-25,3.1749,20.9014,28.4461
2015-05-26,1.0002,20.757,29.568
2015-05-27,1.7871,20.8675,28.2908
2015-05-28,2.58,20.9133,27.7986
2015-05-29,2.3961,21.302,29.3463
2015-05-30,0.2188,21.6868,29.6875
2015-05-31,3.0968,22.1773,28.1337
2015-06-01,0.0,21.5113,29.3625
2015-06-02,5.1337,21.3633,28.697
2015-06-03,0.2968,22.354,31.1461
2015-06-04,0.0,22.7452,31.8802
2015-06-05,0.0,23.5952,30.1933
2015-06-06,8.4686,22.8089,29.7214
2015-06-07,0.0,22.3362,29.3623
2015-06-08,0.0,22.0302,29.2819
2015-06-09,0.0,22.0317,27.9982
2015-06-10,16.661,20.9325,25.7931
2015-06-11,13.3694,20.8991,27.2274
2015-06-12,6.4954,21.5745,28.4572
2015-06-13,7.249,22.0068,28.3445
2015-06-14,1.5971,22.2469,28.6785
2015-06-15,9.0174,22.8882,29.7276
2015-06-16,0.5195,22.7655,29.2923
2015-06-17,2.2695,22.8281,30.5948
2015-06-18,0.1205,23.0324,31.2152
2015-06-19,0.0,22.5568,32.57
2015-06-20,0.2124,23.4518,32.7716
2015-06-21,3.0527,23.4929,32.1913
2015-06-22,0.0,23.3331,30.6519
2015-06-23,1.7489,23.2081,30.0627
2015-06-24,27.7407,23.4644,30.933
2015-06-25,23.1484,24.4208,33.1742
2015-06-26,2.0289,24.1704,33.2676
2015-06-27,52.0016,23.9036,30.849
2015-06-28,39.8509,23.0835,30.9985
2015-06-29,3.5787,23.093,30.3734
2015-06-30,0.0,23.3515,31.269
2015-07-01,1.1831,23.3808,31.3612
2015-07-02,26.6251,23.1454,31.9196
2015-07-03,0.0,23.5151,32.1821
2015-07-04,0.8342,23.383,30.599
2015-07-05,0.0,23.1964,30.2678
2015-07-06,1.4283,24.0134,33.1473
2015-07-07,15.7245,24.0176,34.2485
2015-07-08,0.8862,23.7705,32.9218
2015-07-09,22.0146,24.0188,31.5297
2015-07-10,2.6586,23.5069,31.2475
2015-07-11,12.0027,23.553,33.2126
2015-07-12,0.8704,24.0638,32.9567
2015-07-13,0.0,24.3582,32.7689
2015-07-14,0.0,24.7512,31.4082
2015-07-15,0.0,23.7678,28.9747
2015-07-16,20.6648,23.1454,30.7796
2015-07-17,9.6674,23.0235,32.141
2015-07-18,55.0708,23.5405,31.5914
2015-07-19,8.3148,23.3743,30.9339
2015-07-20,33.5592,22.9807,29.9572
2015-07-21,16.6171,23.1512,29.143
2015-07-22,9.0342,23.0427,30.556
2015-07-23,11.3986,23.2138,29.6839
2015-07-24,20.0955,22.8283,29.7061
2015-07-25,3.281,21.6097,32.3337
2015-07-26,1.7725,23.1797,34.2216
2015-07-27,2.2696,23.4636,32.5635
2015-07-28,10.2411,23.1955,33.9654
2015-07-29,3.9793,24.2892,34.5246
2015-07-30,4.9883,24.5568,33.0703
2015-07-31,33.0854,23.0043,28.7252
2015-08-01,86.5072,22.6058,29.2959
2015-08-02,0.0,23.161,32.8878
2015-08-03,0.0,22.9686,31.2639
2015-08-04,0.0,23.465,30.651
2015-08-05,13.7958,22.9175,28.6756
2015-08-06,0.0,22.6402,31.1104
2015-08-07,2.6477,23.0939,30.8064
2015-08-08,0.2266,23.7097,32.3172
2015-08-09,56.3613,23.8224,33.0383
2015-08-10,10.8471,23.6853,31.943
2015-08-11,0.0,23.4406,33.881
2015-08-12,0.1293,23.7046,32.1555
2015-08-13,0.0,24.021,32.7113
2015-08-14,13.9051,23.8426,31.1048
2015-08-15,0.4235,23.8445,30.06
2015-08-16,0.7878,23.4255,29.74
2015-08-17,0.0,23.4313,29.6859
2015-08-18,0.0,23.1782,28.1424
2015-08-19,1.0238,23.1577,27.7902
2015-08-20,0.4758,22.7086,25.7194
2015-08-21,4.2489,22.0218,28.4178
2015-08-22,9.9457,23.0751,31.4024
2015-08-23,11.7653,23.1451,30.2238
2015-08-24,15.8829,23.4534,30.4888
2015-08-25,0.0,23.4992,31.3687
2015-08-26,0.2429,23.9004,32.6887
2015-08-27,13.7365,23.3932,30.6232
2015-08-28,4.5453,22.7262,29.6442
2015-08-29,1.0238,23.1617,27.1714
2015-08-30,0.0,22.6324,27.0764
2015-08-31,1.626,22.5642,27.135
2015-09-01,3.0097,22.575,28.1183
2015-09-02,9.6429,22.504,28.3595
2015-09-03,28.0554,22.9184,29.4067
2015-09-04,5.3737,22.9965,30.2568
2015-09-05,0.0,22.9342,30.7199
2015-09-06,0.2061,22.586,30.7074
2015-09-07,5.9267,22.7803,30.9383
2015-09-08,0.0,22.6144,31.8772
2015-09-09,0.0,23.2772,32.1742
2015-09-10,0.0,23.6056,33.6832
2015-09-11,0.0,23.1724,31.0867
2015-09-12,0.0,22.967,32.0249
2015-09-13,0.0,23.4693,32.77
2015-09-14,0.0,23.1375,31.7759
2015-09-15,0.1659,23.7468,32.5284
2015-09-16,0.0,22.7965,33.0185
2015-09-17,0.0,23.5951,33.8851
2015-09-18,0.0,24.1861,35.3825
2015-09-19,0.7633,24.3337,34.0958
2015-09-20,57.3949,22.6904,28.5307
2015-09-21,19.4531,22.6013,29.528
2015-09-22,0.495,22.966,28.9131
2015-09-23,12.832,23.042,27.5025
2015-09-24,3.6397,22.6243,28.4809
2015-09-25,7.0454,22.3282,30.6903
2015-09-26,0.0,21.1602,31.2097
2015-09-27,0.0,21.4231,32.2346
2015-09-28,0.0,21.7581,33.31
2015-09-29,0.0,22.2748,34.229
2015-09-30,0.0,22.3378,34.1583
2015-10-01,0.0,22.9359,33.8201
2015-10-02,0.0,23.1554,33.6236
2015-10-03,8.4341,22.3834,31.4948
2015-10-04,0.0,21.8106,33.0705
2015-10-05,0.0,22.2248,33.3357
2015-10-06,6.8985,21.7973,32.9243
2015-10-07,0.0,22.3471,33.2611
2015-10-08,6.4014,22.2222,29.1746
2015-10-09,14.5039,22.3384,31.0893
2015-10-10,22.0972,20.7281,29.6575
2015-10-11,23.837,20.0099,29.8834
2015-10-12,20.5938,20.1413,31.0442
2015-10-13,0.0,19.8366,30.4982
2015-10-14,1.2196,20.1854,29.0577
2015-10-15,0.0,19.8043,29.5288
2015-10-16,5.9083,19.383,30.8804
2015-10-17,0.0,19.6369,31.0078
2015-10-18,0.0,19.5807,31.6246
2015-10-19,0.0,19.7929,31.7442
2015-10-20,0.0,19.8402,31.9008
2015-10-21,0.0,19.9721,31.623
2015-10-22,0.0,19.5395,29.5355
2015-10-23,0.0,19.188,29.6262
2015-10-24,0.0,18.3759,28.9453
2015-10-25,0.0,17.8577,30.4828
2015-10-26,0.0,17.64,30.7565
2015-10-27,0.0,17.3462,30.5167
2015-10-28,0.0,17.2513,30.6299
2015-10-29,0.0,17.4016,30.9298
2015-10-30,0.0,17.8488,29.8612
2015-10-31,1.9694,18.7192,28.0397
2015-11-01,9.7144,18.1454,28.117
2015-11-02,0.0,17.998,29.8804
2015-11-03,0.2021,18.2875,29.2468
2015-11-04,0.0,18.5952,26.6773
2015-11-05,0.0,16.4102,26.4377
2015-11-06,0.0,16.2913,26.7942
2015-11-07,0.0,16.3698,28.0486
2015-11-08,0.0,15.2504,28.5885
2015-11-09,0.0,14.988,29.4318
2015-11-10,0.0,14.7094,28.5944
2015-11-11,0.0,14.2618,28.9796
2015-11-12,0.0,14.4866,28.614
2015-11-13,0.0,14.4267,28.6841
2015-11-14,0.0,14.4729,28.4653
2015-11-15,0.0,14.7206,28.1553
2015-11-16,0.0,15.6375,27.5077
2015-11-17,0.0,16.2273,26.1814
2015-11-18,0.0,17.0119,25.0012
2015-11-19,0.0,15.1006,28.3565
2015-11-20,0.0,14.1007,28.8098
2015-11-21,0.0,14.1585,29.2304
2015-11-22,0.0,13.8835,28.3047
2015-11-23,0.0,13.2301,28.5787
2015-11-24,0.0,12.8989,28.0153
2015-11-25,0.0,12.796,27.9338
2015-11-26,0.0,12.6496,27.7166
2015-11-27,0.0,13.4404,26.8777
2015-11-28,0.0,14.1037,26.9469
2015-11-29,0.0,13.1077,27.7759
2015-11-30,0.0,13.2695,27.8027
2015-12-01,0.0,14.1025,27.1228
2015-12-02,0.0,13.6712,26.9804
2015-12-03,0.0,15.1871,24.4873
2015-12-04,0.3406,14.6028,23.6019
2015-12-05,0.0,12.6791,24.6636
2015-12-06,0.0,11.9715,25.7391
2015-12-07,0.0,12.0657,26.0818
2015-12-08,0.0,12.063,25.5573
2015-12-09,0.0,12.0104,25.073
2015-12-10,0.0,11.7456,24.1453
2015-12-11,0.0,12.8268,22.6048
2015-12-12,0.0,13.0395,22.0077
2015-12-13,0.0,13.7863,22.8599
2015-12-14,0.0,12.637,22.2648
2015-12-15,0.0,11.9429,21.1533
2015-12-16,0.0,8.8213,22.6514
2015-12-17,0.0,8.0971,22.6489
2015-12-18,0.0,8.4853,21.8871
2015-12-19,0.0,8.4688,22.2259
2015-12-20,0.0,7.514,22.0397
2015-12-21,0.0,8.3033,22.2437
2015-12-22,0.0,7.087,22.8237
2015-12-23,0.0,7.1647,22.555
2015-12-24,0.0,7.3322,23.2807
2015-12-25,0.0,7.4444,22.7609
2015-12-26,0.0,6.7566,23.5301
2015-12-27,0.0,7.3337,24.1146
2015-12-28,0.0,7.7742,24.1953
2015-12-29,0.0,8.6536,24.3046
2015-12-30,0.0,9.2527,24.8096
2015-12-31,0.0,10.5823,24.9714
2016-01-01,0.0,10.0506,25.5355
2016-01-02,0.0,9.5781,25.6581
2016-01-03,0.0,9.4705,24.7884
2016-01-04,0.0,9.163,25.0617
2016-01-05,0.0,9.1267,24.2723
2016-01-06,0.0,9.627,24.5027
2016-01-07,0.0,8.9031,24.2127
2016-01-08,0.0,9.2257,23.5934
2016-01-09,0.3617,10.4781,20.1834
2016-01-10,6.2461,9.9357,21.7149
2016-01-11,0.0,8.8254,22.3651
2016-01-12,0.0,7.9716,23.1631
2016-01-13,0.0,7.9012,23.2662
2016-01-14,0.0,9.1528,22.5764
2016-01-15,0.0,7.9481,22.2321
2016-01-16,0.0,9.9734,20.5924
2016-01-17,0.0,8.3516,22.7221
2016-01-18,0.0,8.3128,23.1432
2016-01-19,0.0,8.5393,23.309
2016-01-20,0.0,11.3024,18.2712
2016-01-21,1.2698,10.8756,22.1207
2016-01-22,0.0,10.6644,22.2363
2016-01-23,0.0,9.6034,20.8994
2016-01-24,0.0,8.6664,21.5873
2016-01-25,0.0,8.8767,21.6261
2016-01-26,0.0,7.9606,21.6408
2016-01-27,0.0,8.9407,20.7314
2016-01-28,0.0,8.5012,22.2277
2016-01-29,0.0,8.1278,23.227
2016-01-30,0.0,8.8471,22.63
2016-01-31,0.0,10.195,23.315
2016-02-01,0.0,11.8124,23.2281
2016-02-02,0.0,11.2886,24.5728
2016-02-03,0.0,11.0584,23.5654
2016-02-04,0.0,9.9788,24.3238
2016-02-05,0.0,9.605,24.5164
2016-02-06,0.0,10.3739,26.0129
2016-02-07,0.0,12.0715,27.3084
2016-02-08,0.0,12.7017,27.4372
2016-02-09,0.2187,12.9889,22.8223
2016-02-10,0.7938,13.7063,22.6365
2016-02-11,5.7946,11.9863,22.766
2016-02-12,0.3624,13.0279,23.468
2016-02-13,0.2006,11.973,24.7337
2016-02-14,0.0,11.314,25.6177
2016-02-15,0.0,12.4198,26.6036
2016-02-16,0.0,12.7023,27.5544
2016-02-17,0.0,13.9722,27.6798
2016-02-18,0.0,13.8921,28.1025
2016-02-19,0.0,15.3689,29.1125
2016-02-20,0.0,17.0508,28.4349
2016-02-21,0.0,18.144,26.8883
2016-02-22,0.0,17.759,27.9123
2016-02-23,0.0,15.103,27.5501
2016-02-24,7.1557,13.8815,26.8756
2016-02-25,9.2974,14.1192,26.7409
2016-02-26,0.1665,13.2012,28.5514
2016-02-27,0.0,13.8616,29.7119
2016-02-28,0.0,13.2558,29.9306
2016-02-29,0.0,12.9614,29.7859
2016-03-01,0.0,13.5404,29.5904
2016-03-02,0.0,14.132,29.1877
2016-03-03,0.0,14.9214,29.6253
2016-03-04,0.0,16.1944,27.713
2016-03-05,0.6536,15.9341,29.1127
2016-03-06,0.0,16.2457,30.6275
2016-03-07,0.0,16.4038,29.0853
2016-03-08,0.0,16.2798,27.5896
2016-03-09,0.0,16.3687,28.4768
2016-03-10,2.2827,17.225,28.5035
