Date,Rain,tMin,tMax
1995-09-30,0.0,21.8,28.16
1995-10-01,0.0,22.09,28.43
1995-10-02,2.9806,22.36,30.43
1995-10-03,3.6015,22.44,30.63
1995-10-04,10.9994,22.64,31.03
1995-10-05,0.3093,22.02,30.28
1995-10-06,0.0,22.11,29.69
1995-10-07,0.0,21.4,30.12
1995-10-08,0.0,21.52,29.76
1995-10-09,3.9741,20.97,28.87
1995-10-10,2.7322,21.21,29.99
1995-10-11,0.0,21.22,30.83
1995-10-12,1.3204,21.05,30.04
1995-10-13,1.8112,21.94,30.11
1995-10-14,2.876,20.54,29.56
1995-10-15,0.0,20.92,30.43
1995-10-16,0.0,21.36,30.42
1995-10-17,3.7257,21.05,30.72
1995-10-18,0.5287,20.39,29.98
1995-10-19,0.0,20.01,29.23
1995-10-20,2.608,20.0,29.35
1995-10-21,0.0,20.18,29.02
1995-10-22,0.132,20.25,28.25
1995-10-23,0.2651,19.95,29.8
1995-10-24,0.0,19.44,29.73
1995-10-25,0.0,19.55,29.53
1995-10-26,0.0,18.34,29.54
1995-10-27,0.0,18.5,29.71
1995-10-28,0.0,18.08,29.91
1995-10-29,0.0,17.28,30.03
1995-10-30,0.0,18.03,30.66
1995-10-31,0.0,18.37,29.47
1995-11-01,0.0,18.4,26.95
1995-11-02,0.0,18.43,27.27
1995-11-03,0.0,17.45,28.55
1995-11-04,0.0,17.23,28.94
1995-11-05,0.0,17.05,28.69
1995-11-06,0.0,17.69,28.96
1995-11-07,0.0,17.05,29.57
1995-11-08,0.0,17.28,29.72
1995-11-09,6.0854,18.94,29.81
1995-11-10,3.3154,17.4,27.53
1995-11-11,11.0361,17.97,23.24
1995-11-12,0.2641,18.04,25.42
1995-11-13,0.0,16.57,26.11
1995-11-14,0.0,16.38,26.18
1995-11-15,0.0,16.16,27.35
1995-11-16,0.0,16.42,27.82
1995-11-17,0.0,15.89,27.73
1995-11-18,0.0,15.88,27.56
1995-11-19,17.1383,15.77,26.43
1995-11-20,0.0,15.6,26.17
1995-11-21,0.0,14.61,26.24
1995-11-22,0.0,14.26,25.34
1995-11-23,0.0,13.79,25.59
1995-11-24,0.0,15.21,26.4
1995-11-25,0.9711,15.91,25.87
1995-11-26,0.6265,14.48,22.86
1995-11-27,0.8472,13.78,24.06
1995-11-28,0.0,13.06,23.39
1995-11-29,0.0,12.38,23.82
1995-11-30,0.0,11.91,24.32
1995-12-01,0.0,11.95,23.95
1995-12-02,0.0,11.81,23.82
1995-12-03,0.0,11.48,23.55
1995-12-04,0.0,11.25,23.73
1995-12-05,0.0,11.27,23.56
1995-12-06,0.0,11.61,23.48
1995-12-07,0.0,11.33,23.91
1995-12-08,0.0,11.41,23.88
1995-12-09,0.0,11.22,24.1
1995-12-10,0.0,11.41,24.02
1995-12-11,0.0,11.38,23.66
1995-12-12,0.0,10.95,23.15
1995-12-13,0.0,11.65,22.38
1995-12-14,0.0,11.41,22.04
1995-12-15,0.0,11.16,21.32
1995-12-16,0.0,10.69,21.93
1995-12-17,0.0,10.76,21.79
1995-12-18,0.0,11.19,21.28
1995-12-19,0.0,11.04,21.54
1995-12-20,0.0,10.27,21.06
1995-12-21,0.0,10.37,21.33
1995-12-22,0.0,10.78,21.7
1995-12-23,0.0,10.73,22.19
1995-12-24,0.0,11.15,21.86
1995-12-25,2.608,11.38,22.27
1995-12-26,0.4419,10.71,21.42
1995-12-27,0.0,9.86,22.97
1995-12-28,0.0,9.99,22.97
1995-12-29,0.0,9.56,23.33
1995-12-30,0.0,9.63,23.36
1995-12-31,4.2225,10.45,23.26
1996-01-01,0.0,10.37,21.9
1996-01-02,0.0,10.78,22.52
1996-01-03,0.0,10.11,23.07
1996-01-04,0.0,10.6,22.28
1996-01-05,1.1199,10.06,21.55
1996-01-06,0.0,9.5,22.15
1996-01-07,0.0,9.7,22.23
1996-01-08,0.0,9.82,22.74
1996-01-09,0.0,9.05,22.6
1996-01-10,0.0,9.07,23.56
1996-01-11,0.0,9.89,23.16
1996-01-12,0.0,10.62,22.03
1996-01-13,0.0,8.34,20.85
1996-01-14,0.0,8.06,20.26
1996-01-15,0.6406,8.5,20.47
1996-01-16,5.2899,10.92,20.87
1996-01-17,4.2991,10.08,19.27
1996-01-18,0.0,9.07,20.73
1996-01-19,0.0,7.65,19.67
1996-01-20,0.0,8.36,19.78
1996-01-21,0.0,8.01,19.26
1996-01-22,0.0,8.28,19.25
1996-01-23,0.0,8.4,19.91
1996-01-24,0.0,10.1,20.96
1996-01-25,0.0,10.49,19.96
1996-01-26,0.0,9.98,20.27
1996-01-27,0.0,9.25,20.62
1996-01-28,0.0,9.5,21.65
1996-01-29,0.0,10.35,22.97
1996-01-30,0.0,10.19,22.96
1996-01-31,0.0,9.86,22.34
1996-02-01,0.0,10.05,23.25
1996-02-02,0.0,10.06,24.37
1996-02-03,0.0,10.55,25.15
1996-02-04,0.0,10.53,24.63
1996-02-05,0.0,10.33,25.54
1996-02-06,0.0,10.5,26.16
1996-02-07,0.0,10.42,24.94
1996-02-08,0.0,11.03,25.13
1996-02-09,0.0,10.59,24.51
1996-02-10,0.0,11.61,25.77
1996-02-11,0.0,12.19,26.62
1996-02-12,0.1371,12.22,24.96
1996-02-13,0.2878,10.92,24.46
1996-02-14,0.0,10.78,23.94
1996-02-15,0.1059,11.12,24.69
1996-02-16,0.0,11.76,25.81
1996-02-17,0.0,10.86,25.66
1996-02-18,0.0,11.09,25.45
1996-02-19,0.0,11.65,25.26
1996-02-20,0.0,11.64,24.61
1996-02-21,13.2677,12.46,25.85
1996-02-22,9.5849,12.73,24.03
1996-02-23,0.0,12.81,24.29
1996-02-24,0.0,13.45,24.96
1996-02-25,5.4244,15.39,24.42
1996-02-26,0.2819,16.24,25.48
1996-02-27,0.0,15.38,26.29
1996-02-28,0.0,14.56,26.72
1996-02-29,0.0,12.46,26.06
1996-03-01,0.0,12.49,25.39
1996-03-02,0.0,13.24,27.2
1996-03-03,0.0,13.88,28.78
1996-03-04,0.0,14.29,29.15
1996-03-05,0.3144,14.62,30.0
1996-03-06,0.2405,13.79,29.33
1996-03-07,0.1604,14.65,28.47
1996-03-08,9.5741,14.86,28.88
1996-03-09,8.7745,14.06,28.06
1996-03-10,0.5502,15.78,27.25
1996-03-11,1.7628,16.88,27.83
1996-03-12,0.8789,17.36,27.96
1996-03-13,0.6315,17.12,26.83
1996-03-14,2.8569,16.85,25.67
1996-03-15,0.9104,17.87,27.86
1996-03-16,0.7449,17.88,27.32
1996-03-17,0.0,18.45,28.55
1996-03-18,0.2069,18.01,28.75
1996-03-19,0.0,17.62,29.83
1996-03-20,0.5842,17.26,30.47
1996-03-21,0.0,17.66,30.83
1996-03-22,0.0,16.24,31.0
1996-03-23,0.8119,16.52,30.35
1996-03-24,0.0,16.81,28.71
1996-03-25,0.0,15.51,28.22
1996-03-26,6.9581,16.51,28.48
1996-03-27,4.6908,14.93,23.95
1996-03-28,0.0,16.09,25.68
1996-03-29,0.331,17.71,27.55
1996-03-30,3.2475,19.21,26.65
1996-03-31,0.7217,17.81,28.21
1996-04-01,0.0,16.69,29.02
1996-04-02,0.0,16.07,29.9
1996-04-03,0.0,15.86,29.43
1996-04-04,2.8896,16.0,29.0
1996-04-05,0.0,17.41,28.62
1996-04-06,0.5638,18.29,29.03
1996-04-07,5.857,19.19,29.69
1996-04-08,0.0,18.69,29.69
1996-04-09,0.0,19.03,30.31
1996-04-10,0.0,18.19,31.94
1996-04-11,0.0,17.93,31.44
1996-04-12,0.0,19.87,31.52
1996-04-13,0.0,19.85,31.55
1996-04-14,0.0,20.66,31.66
1996-04-15,0.5638,20.5,32.61
1996-04-16,0.0,21.29,32.69
1996-04-17,0.0,21.52,31.91
1996-04-18,0.0,21.26,32.51
1996-04-19,0.0,20.55,32.86
1996-04-20,1.6604,21.86,30.36
1996-04-21,0.1762,20.91,30.09
1996-04-22,0.0,20.5,31.7
1996-04-23,0.0,20.83,32.92
1996-04-24,4.2097,19.23,31.74
1996-04-25,6.1547,18.56,30.51
1996-04-26,3.2609,17.62,28.06
1996-04-27,0.9867,18.73,26.7
1996-04-28,0.0,19.1,29.45
1996-04-29,1.8206,20.95,30.2
1996-04-30,4.4422,21.62,30.74
1996-05-01,13.8364,21.16,30.28
1996-05-02,23.7213,19.62,27.95
1996-05-03,2.3301,20.32,27.01
1996-05-04,0.1112,21.19,28.49
1996-05-05,2.4632,20.69,30.03
1996-05-06,0.0,21.2,30.13
1996-05-07,0.0,21.82,30.5
1996-05-08,6.9048,22.04,29.97
1996-05-09,8.0417,21.44,29.15
1996-05-10,1.3727,19.93,30.81
1996-05-11,25.3758,19.44,30.32
1996-05-12,12.343,19.39,29.07
1996-05-13,7.6341,19.82,27.7
1996-05-14,2.1181,18.9,27.23
1996-05-15,14.5209,19.63,26.35
1996-05-16,14.92,20.59,26.75
1996-05-17,6.4125,20.61,28.55
1996-05-18,1.5769,20.87,29.13
1996-05-19,0.0,20.64,30.26
1996-05-20,0.4576,21.19,30.4
1996-05-21,4.2057,20.88,30.98
1996-05-22,4.4843,21.47,32.12
1996-05-23,0.0,22.28,32.64
1996-05-24,0.0,22.92,32.81
1996-05-25,0.0,23.31,32.37
1996-05-26,3.7857,23.72,32.4
1996-05-27,2.8328,23.39,30.61
1996-05-28,12.202,22.63,30.66
1996-05-29,9.2032,20.16,29.72
1996-05-30,2.7291,20.47,27.6
1996-05-31,16.2898,21.66,28.42
1996-06-01,4.3593,21.69,28.48
1996-06-02,2.3644,21.47,28.47
1996-06-03,4.4056,21.1,28.13
1996-06-04,1.0525,21.6,29.36
1996-06-05,6.8782,20.82,28.78
1996-06-06,3.7805,21.61,29.19
1996-06-07,19.3098,21.06,28.82
1996-06-08,1.1158,21.29,29.01
1996-06-09,0.0,21.8,29.38
1996-06-10,0.1271,22.58,31.28
1996-06-11,25.9905,23.3,32.24
1996-06-12,2.8447,21.99,32.36
1996-06-13,0.0,22.62,32.35
1996-06-14,0.0,23.56,32.91
1996-06-15,11.0734,23.46,33.53
1996-06-16,1.9029,24.07,32.5
1996-06-17,16.841,24.51,32.97
1996-06-18,18.8523,24.11,33.74
1996-06-19,0.0,23.93,33.19
1996-06-20,5.0766,24.44,33.66
1996-06-21,8.9394,23.22,33.13
1996-06-22,7.387,23.56,30.2
1996-06-23,2.089,23.29,29.2
1996-06-24,11.704,22.66,29.05
1996-06-25,12.2867,23.3,29.48
1996-06-26,16.8537,23.81,28.27
1996-06-27,19.8949,23.23,28.97
1996-06-28,11.8364,23.67,29.1
1996-06-29,2.5457,23.9,30.73
1996-06-30,7.2559,23.81,30.03
1996-07-01,8.4111,23.69,30.27
1996-07-02,13.769,22.75,28.84
1996-07-03,1.8389,23.02,28.72
1996-07-04,8.3744,23.05,29.54
1996-07-05,2.414,22.85,29.08
1996-07-06,7.0491,23.42,30.17
1996-07-07,5.2256,23.46,30.6
1996-07-08,3.481,23.75,31.06
1996-07-09,6.8068,23.72,30.9
1996-07-10,6.7663,24.04,30.89
1996-07-11,28.1003,23.18,29.51
1996-07-12,11.4648,22.8,28.22
1996-07-13,3.1028,22.6,27.67
1996-07-14,1.8769,22.49,28.38
1996-07-15,5.4863,22.82,28.87
1996-07-16,9.0567,23.09,28.64
1996-07-17,5.8734,23.03,27.91
1996-07-18,2.6786,23.06,28.76
1996-07-19,11.6415,23.71,29.3
1996-07-20,1.7308,23.98,30.13
1996-07-21,13.0866,23.87,31.32
1996-07-22,0.5399,24.23,31.45
1996-07-23,0.4826,24.24,31.8
1996-07-24,0.0,24.96,31.45
1996-07-25,0.4059,24.99,32.3
1996-07-26,0.0,24.29,33.34
1996-07-27,20.6229,23.5,31.72
1996-07-28,7.6512,23.64,30.13
1996-07-29,3.4761,24.0,31.1
1996-07-30,16.1576,23.96,31.63
1996-07-31,2.1528,24.07,32.34
1996-08-01,17.6753,24.29,31.57
1996-08-02,11.6179,24.28,32.96
1996-08-03,6.0042,23.94,31.0
1996-08-04,11.4752,24.08,32.03
1996-08-05,11.7368,24.1,32.07
1996-08-06,4.8645,23.57,31.64
1996-08-07,4.1175,23.81,30.85
1996-08-08,5.2164,24.01,31.25
1996-08-09,2.6677,23.57,31.51
1996-08-10,27.1843,23.64,31.5
1996-08-11,22.6959,23.68,31.15
1996-08-12,30.7712,23.57,30.96
1996-08-13,19.5117,22.68,28.43
1996-08-14,31.3839,23.58,29.94
1996-08-15,1.9605,23.68,30.4
1996-08-16,24.4157,23.59,30.57
1996-08-17,6.0408,23.34,28.95
1996-08-18,18.3978,23.51,29.6
1996-08-19,10.1656,23.41,30.03
1996-08-20,6.2588,23.49,30.95
1996-08-21,15.4478,23.17,30.31
1996-08-22,6.5916,22.77,28.79
1996-08-23,0.6406,23.16,30.21
1996-08-24,0.0,23.61,30.75
1996-08-25,0.0,24.37,31.6
1996-08-26,0.0,23.9,32.9
1996-08-27,0.0,23.94,32.82
1996-08-28,6.8637,24.09,33.35
1996-08-29,11.3952,23.76,30.5
1996-08-30,13.3648,22.93,30.33
1996-08-31,9.3253,22.98,27.47
1996-09-01,12.3926,22.18,27.16
1996-09-02,9.0454,22.43,28.24
1996-09-03,0.5628,23.09,29.6
1996-09-04,9.1193,23.21,31.17
1996-09-05,6.8889,22.86,31.86
1996-09-06,12.0083,23.35,30.93
1996-09-07,25.484,23.05,31.48
1996-09-08,8.5887,22.57,29.72
1996-09-09,0.4576,23.26,30.91
1996-09-10,1.6473,23.72,32.21
1996-09-11,0.1695,23.93,32.63
1996-09-12,0.0,24.24,32.96
1996-09-13,0.0,24.49,32.74
1996-09-14,1.4643,24.21,33.68
1996-09-15,14.734,24.52,33.99
1996-09-16,0.8766,24.47,33.86
1996-09-17,2.6236,23.74,33.65
1996-09-18,1.4937,23.23,32.18
1996-09-19,0.8957,22.94,31.19
1996-09-20,1.9219,23.06,31.11
1996-09-21,4.3524,22.65,31.6
1996-09-22,0.9186,23.21,30.74
1996-09-23,3.6912,23.49,29.94
1996-09-24,20.707,23.56,30.84
1996-09-25,2.7034,22.95,30.84
1996-09-26,15.5016,23.01,31.74
1996-09-27,11.5311,23.12,31.68
1996-09-28,24.037,22.67,29.84
1996-09-29,4.5189,22.21,29.08
1996-09-30,2.4626,22.49,28.85
1996-10-01,2.7769,22.83,31.07
1996-10-02,6.4576,22.56,31.87
1996-10-03,3.6746,22.37,32.42
1996-10-04,8.8908,22.63,30.44
1996-10-05,8.4622,22.46,30.51
1996-10-06,18.8666,21.87,28.37
1996-10-07,1.8271,21.47,27.43
1996-10-08,0.4987,20.66,28.24
1996-10-09,0.3661,20.22,28.93
1996-10-10,0.0,19.78,28.75
1996-10-11,0.0,19.62,28.48
1996-10-12,0.0,19.18,28.53
1996-10-13,0.0,20.07,30.04
1996-10-14,0.0,19.79,30.85
1996-10-15,0.0,19.28,30.69
1996-10-16,0.0,18.71,30.01
1996-10-17,0.0,19.63,29.66
1996-10-18,0.0,19.22,30.12
1996-10-19,0.0,19.15,30.86
1996-10-20,0.0,18.93,30.64
1996-10-21,0.0,18.63,30.56
1996-10-22,0.0,18.5,30.64
1996-10-23,0.0,18.89,30.49
1996-10-24,0.0,19.15,30.49
1996-10-25,0.0,19.79,30.7
1996-10-26,0.0,19.78,30.52
1996-10-27,4.3928,19.97,30.71
1996-10-28,41.1209,19.53,27.41
1996-10-29,45.6228,18.75,24.74
1996-10-30,24.6698,19.47,23.75
1996-10-31,2.6523,18.72,25.17
1996-11-01,0.0,17.46,26.65
1996-11-02,0.0,18.83,28.87
1996-11-03,0.0,19.09,29.35
1996-11-04,0.0,19.27,30.2
1996-11-05,0.0,18.15,30.14
1996-11-06,0.0,18.53,30.37
1996-11-07,0.0,18.6,29.76
1996-11-08,0.0,18.44,29.48
1996-11-09,0.0,17.51,29.09
1996-11-10,0.0,15.26,27.57
1996-11-11,0.0,15.07,27.29
1996-11-12,0.0,14.65,26.04
1996-11-13,0.0,15.13,26.56
1996-11-14,0.0,15.41,26.18
1996-11-15,0.0,15.5,26.19
1996-11-16,0.0,14.86,26.94
1996-11-17,0.0,15.07,26.25
1996-11-18,0.0,14.79,26.32
1996-11-19,0.0,14.7,26.98
1996-11-20,0.0,14.32,27.17
1996-11-21,0.0,13.8,26.98
1996-11-22,0.0,13.86,26.28
1996-11-23,0.0,13.87,25.24
1996-11-24,0.0,12.75,25.18
1996-11-25,0.0,11.68,24.69
1996-11-26,0.0,12.35,23.46
1996-11-27,0.0,12.01,24.25
1996-11-28,0.0,11.58,24.46
1996-11-29,0.0,11.65,24.07
1996-11-30,0.0,11.26,24.68
1996-12-01,0.0,11.57,25.21
1996-12-02,0.0,11.85,25.84
1996-12-03,0.0,12.95,25.41
1996-12-04,0.0,12.71,26.1
1996-12-05,0.0,11.87,25.67
1996-12-06,0.0,12.45,25.67
1996-12-07,0.0,11.71,25.63
1996-12-08,0.0,10.81,25.4
1996-12-09,0.0,10.75,24.22
1996-12-10,0.0,10.77,23.93
1996-12-11,0.0,10.75,23.77
1996-12-12,0.0,10.53,23.7
1996-12-13,0.0,10.04,23.7
1996-12-14,0.0,10.19,23.96
1996-12-15,0.0,10.65,23.3
1996-12-16,0.0,10.47,22.5
1996-12-17,0.0,10.01,22.83
1996-12-18,0.0,10.28,24.18
1996-12-19,0.0,10.42,24.16
1996-12-20,0.0,10.2,24.33
1996-12-21,0.0,10.29,24.07
1996-12-22,0.0,10.61,23.71
1996-12-23,0.0,9.87,23.9
1996-12-24,0.0,10.03,23.71
1996-12-25,0.0,10.01,23.66
1996-12-26,0.0,10.21,23.95
1996-12-27,0.0,10.27,23.58
1996-12-28,0.0,10.21,23.43
1996-12-29,0.0,9.76,22.49
1996-12-30,0.0,9.72,22.89
1996-12-31,0.0,9.81,23.01
1997-01-01,0.0,9.58,23.99
1997-01-02,0.0,10.6,23.91
1997-01-03,0.0,10.82,22.95
1997-01-04,0.0,9.94,22.31
1997-01-05,0.0,9.3,22.6
1997-01-06,0.0,9.95,22.79
1997-01-07,0.0,9.29,23.02
1997-01-08,0.0,8.58,22.47
1997-01-09,0.0,9.2,22.79
1997-01-10,0.0,8.6,23.19
1997-01-11,0.0,8.54,23.44
1997-01-12,0.0,8.59,23.42
1997-01-13,0.0,7.54,21.49
1997-01-14,0.0,7.67,21.67
1997-01-15,0.0,6.92,21.56
1997-01-16,0.0,8.52,21.83
1997-01-17,0.3257,8.72,21.64
1997-01-18,0.0,7.88,21.12
1997-01-19,0.0,7.6,21.28
1997-01-20,0.0,8.43,22.22
1997-01-21,2.1299,10.45,20.73
1997-01-22,5.0991,9.26,19.49
1997-01-23,4.5302,7.9,19.05
1997-01-24,6.2515,7.04,18.35
1997-01-25,0.8862,7.63,17.62
1997-01-26,0.0,6.92,19.38
1997-01-27,0.0,6.88,19.17
1997-01-28,0.0,8.2,22.37
1997-01-29,0.0,8.69,22.34
1997-01-30,0.3742,8.91,22.07
1997-01-31,0.0,8.27,21.53
1997-02-01,5.8287,10.04,21.4
1997-02-02,1.2679,8.88,20.15
1997-02-03,1.2953,8.38,19.86
1997-02-04,1.7306,11.2,21.23
1997-02-05,1.7097,10.54,19.33
1997-02-06,0.1189,8.74,21.0
1997-02-07,0.3566,9.27,20.76
1997-02-08,2.5844,7.26,19.71
1997-02-09,0.0,6.25,18.15
1997-02-10,0.6909,8.43,19.61
1997-02-11,0.2971,8.78,17.95
1997-02-12,0.0,8.86,20.13
1997-02-13,0.0,9.7,21.19
1997-02-14,0.0,9.38,21.44
1997-02-15,0.0,9.6,21.08
1997-02-16,0.0,11.71,23.03
1997-02-17,0.0,13.64,24.8
1997-02-18,0.0,11.03,24.21
1997-02-19,0.0,11.16,25.27
1997-02-20,4.6144,12.39,25.71
1997-02-21,0.3566,11.18,23.74
1997-02-22,0.0,10.22,24.66
1997-02-23,3.3435,9.75,24.35
1997-02-24,3.7417,9.4,23.55
1997-02-25,0.0,10.31,24.3
1997-02-26,0.4048,10.99,25.62
1997-02-27,1.8865,12.12,24.57
1997-02-28,1.7485,12.5,24.44
1997-03-01,0.5052,11.91,24.81
1997-03-02,0.0,12.43,26.1
1997-03-03,0.0,13.59,26.97
1997-03-04,0.0,14.26,27.38
1997-03-05,0.0,14.21,26.67
1997-03-06,0.0,12.86,28.66
1997-03-07,0.0,14.43,27.97
1997-03-08,0.0,14.4,28.82
1997-03-09,0.0,14.58,29.23
1997-03-10,0.0,15.04,28.54
1997-03-11,3.5018,16.59,28.36
1997-03-12,0.0,15.94,28.6
1997-03-13,0.569,16.31,28.98
1997-03-14,6.261,17.64,29.8
1997-03-15,1.0326,16.12,27.94
1997-03-16,0.9848,16.58,28.53
1997-03-17,0.0,16.16,27.58
1997-03-18,0.0,16.32,28.65
1997-03-19,0.0,16.46,28.36
1997-03-20,0.0,17.0,28.65
1997-03-21,0.0,17.72,28.73
1997-03-22,0.569,15.92,28.08
1997-03-23,0.6052,14.99,29.1
1997-03-24,0.0,15.66,28.11
1997-03-25,1.7916,15.91,28.77
1997-03-26,2.9342,15.08,27.73
1997-03-27,0.0,15.01,28.06
1997-03-28,0.1265,16.15,28.79
1997-03-29,1.1319,17.0,29.36
1997-03-30,23.3947,16.69,28.2
1997-03-31,24.5285,14.66,25.79
1997-04-01,6.8795,15.19,25.25
1997-04-02,8.4448,14.92,24.94
1997-04-03,7.3753,15.85,24.2
1997-04-04,0.2801,17.09,25.43
1997-04-05,2.697,16.98,27.23
1997-04-06,10.9216,15.44,26.77
1997-04-07,4.8427,14.1,27.47
1997-04-08,4.6852,14.15,25.93
1997-04-09,0.4349,13.46,22.84
1997-04-10,3.8469,16.22,25.66
1997-04-11,4.5165,15.55,25.25
1997-04-12,3.626,15.14,24.5
1997-04-13,2.8854,15.39,25.9
1997-04-14,3.4375,17.44,25.58
1997-04-15,9.3712,17.55,27.57
1997-04-16,7.0802,17.29,27.29
1997-04-17,12.1506,17.45,27.53
1997-04-18,0.8069,18.03,27.36
1997-04-19,1.4337,17.66,28.63
1997-04-20,2.9084,18.69,29.55
1997-04-21,6.1168,15.35,30.15
1997-04-22,0.7383,18.35,28.67
1997-04-23,0.544,17.08,27.7
1997-04-24,4.8185,17.36,26.98
1997-04-25,0.5977,19.07,29.35
1997-04-26,13.7275,17.64,27.51
1997-04-27,21.9853,17.81,26.71
1997-04-28,3.2975,17.77,27.1
1997-04-29,1.4463,19.4,27.68
1997-04-30,7.0745,19.55,28.08
1997-05-01,1.8375,20.63,29.82
1997-05-02,1.5161,19.99,30.03
1997-05-03,3.5081,20.27,30.47
1997-05-04,4.2969,19.6,30.77
1997-05-05,5.4365,20.8,30.91
1997-05-06,0.6601,20.22,31.41
1997-05-07,3.4487,19.32,31.48
1997-05-08,10.1144,17.73,27.09
1997-05-09,0.8219,19.52,28.62
1997-05-10,5.6374,19.9,29.91
1997-05-11,0.7232,20.1,29.45
1997-05-12,1.7865,21.26,30.04
1997-05-13,1.9867,21.35,30.51
1997-05-14,0.2443,22.22,30.94
1997-05-15,0.2529,22.91,31.85
1997-05-16,5.997,22.11,32.63
1997-05-17,10.0202,21.17,33.07
1997-05-18,0.0,22.42,32.06
1997-05-19,3.4142,23.46,31.74
1997-05-20,9.1962,20.43,29.7
1997-05-21,11.8426,20.52,29.58
1997-05-22,6.0323,20.44,29.38
1997-05-23,11.7835,19.61,30.08
1997-05-24,1.5132,20.43,27.84
1997-05-25,3.2877,20.06,29.7
1997-05-26,11.0229,20.05,29.97
1997-05-27,9.2542,19.86,29.21
1997-05-28,6.374,20.27,27.45
1997-05-29,5.0864,20.94,29.16
1997-05-30,32.349,21.68,30.21
1997-05-31,6.2039,21.19,29.7
1997-06-01,1.8396,21.62,30.68
1997-06-02,0.7697,21.46,31.19
1997-06-03,7.1538,21.31,31.01
1997-06-04,2.2141,22.24,31.47
1997-06-05,1.0159,21.5,31.83
1997-06-06,5.5576,22.57,31.3
1997-06-07,2.4701,22.2,31.44
1997-06-08,7.1413,22.04,28.96
1997-06-09,15.7858,22.33,29.69
1997-06-10,4.9227,21.29,27.86
1997-06-11,4.7354,22.04,28.38
1997-06-12,0.0,22.2,29.93
1997-06-13,4.1512,22.22,30.1
1997-06-14,5.8559,22.6,29.94
1997-06-15,12.0748,22.76,30.15
1997-06-16,11.2509,23.1,29.77
1997-06-17,14.6564,23.28,29.89
1997-06-18,13.8394,21.68,28.77
1997-06-19,9.694,22.45,29.4
1997-06-20,9.235,22.46,31.52
1997-06-21,15.8794,22.49,30.37
1997-06-22,6.486,23.04,30.27
1997-06-23,23.2816,23.39,31.1
1997-06-24,12.6886,23.87,33.02
1997-06-25,2.6657,24.39,33.78
1997-06-26,3.1994,24.82,32.71
1997-06-27,26.4403,24.06,33.47
1997-06-28,19.627,23.55,29.39
1997-06-29,36.2572,23.6,29.11
1997-06-30,29.4487,23.5,29.79
1997-07-01,18.0737,24.03,29.3
1997-07-02,11.6841,24.03,31.68
1997-07-03,8.7215,23.69,31.77
1997-07-04,8.4805,24.09,30.24
1997-07-05,9.3929,24.05,30.68
1997-07-06,41.8187,23.81,31.06
1997-07-07,19.881,23.85,31.18
1997-07-08,33.3101,23.91,30.6
1997-07-09,25.1776,23.73,30.11
1997-07-10,46.0434,23.28,28.92
1997-07-11,47.4686,22.88,27.74
1997-07-12,17.2263,22.63,26.82
1997-07-13,6.3807,22.93,27.74
1997-07-14,2.3665,22.74,29.79
1997-07-15,0.5986,23.53,31.06
1997-07-16,15.211,23.76,30.69
1997-07-17,3.2847,23.49,31.59
1997-07-18,21.2993,23.77,31.46
1997-07-19,36.7699,24.2,31.68
1997-07-20,10.9912,23.73,32.15
1997-07-21,4.586,23.22,29.54
1997-07-22,2.3943,23.94,29.29
1997-07-23,14.2566,24.52,31.87
1997-07-24,4.909,24.5,32.09
1997-07-25,18.6175,23.73,32.38
1997-07-26,9.6125,23.55,31.98
1997-07-27,13.5641,23.89,32.32
1997-07-28,3.1567,24.78,32.69
1997-07-29,2.984,24.56,33.29
1997-07-30,0.8335,24.02,32.4
1997-07-31,4.8783,23.78,31.84
1997-08-01,3.92,24.11,30.89
1997-08-02,2.7529,24.33,31.25
1997-08-03,16.1928,24.99,32.26
1997-08-04,7.7329,25.18,33.15
1997-08-05,1.493,24.81,33.49
1997-08-06,8.7408,23.72,32.49
1997-08-07,5.928,23.29,30.1
1997-08-08,10.8902,23.83,31.04
1997-08-09,21.0487,24.72,32.26
1997-08-10,20.485,23.45,30.73
1997-08-11,31.2324,23.39,29.82
1997-08-12,10.5581,23.19,28.91
1997-08-13,12.6835,23.17,29.57
1997-08-14,8.3285,23.05,30.25
1997-08-15,25.4153,23.52,28.86
1997-08-16,8.0111,23.79,30.94
1997-08-17,11.9212,23.65,31.38
1997-08-18,4.2347,23.78,31.61
1997-08-19,2.0861,23.71,33.32
1997-08-20,14.9703,23.48,32.76
1997-08-21,15.7414,23.56,31.8
1997-08-22,1.5241,23.19,31.0
1997-08-23,0.0,22.97,30.37
1997-08-24,0.0,23.57,31.66
1997-08-25,0.0,23.87,32.25
1997-08-26,0.3534,23.65,33.09
1997-08-27,0.2801,24.69,33.35
1997-08-28,4.402,24.46,35.22
1997-08-29,7.6902,23.17,32.53
1997-08-30,15.9631,23.3,29.88
1997-08-31,3.1946,23.26,28.92
1997-09-01,14.785,23.08,29.03
1997-09-02,1.5415,23.44,30.89
1997-09-03,4.2729,23.87,31.97
1997-09-04,30.8075,23.54,31.29
1997-09-05,6.838,23.5,31.46
1997-09-06,8.6793,23.56,30.2
1997-09-07,1.0082,23.29,30.4
1997-09-08,0.0,22.86,31.63
1997-09-09,2.8748,22.46,30.24
1997-09-10,28.0533,22.71,30.15
1997-09-11,3.3912,22.46,30.41
1997-09-12,8.413,22.66,28.81
1997-09-13,8.8318,22.78,28.87
1997-09-14,12.3854,23.2,28.64
